File name,Word,idx,Model
d19_enhjoerning.wav,enhjørning,388,nb-whisper-base-verbatim
d08_enhjoerning.wav,enhjørning,396,nb-whisper-base-verbatim
d09_loepe.wav,løpe,516,nb-whisper-base-verbatim
d14_kvern.wav,kvern,687,nb-whisper-base-verbatim
d08_sykkel.wav,sykkel,803,nb-whisper-base-verbatim
d19_sjakk.wav,sjakk,1286,nb-whisper-base-verbatim
d09_skjorte.wav,skjorte,1318,nb-whisper-base-verbatim
a25_mur.wav,mur,1438,nb-whisper-base-verbatim
a26_oern.wav,ørn,1487,nb-whisper-base-verbatim
d09_oere.wav,øre,1837,nb-whisper-base-verbatim
d09_oedelagt.wav,ødelagt,1986,nb-whisper-base-verbatim
d11_oedelagt.wav,ødelagt,2003,nb-whisper-base-verbatim
a03_hus.wav,hus,2064,nb-whisper-base-verbatim
a18_bryter.wav,bryter,2191,nb-whisper-base-verbatim
d09_bryter.wav,bryter,2228,nb-whisper-base-verbatim
d08_kikkert.wav,kikkert,2277,nb-whisper-base-verbatim
d18_kikkert.wav,kikkert,2283,nb-whisper-base-verbatim
d09_flue.wav,flue,2407,nb-whisper-base-verbatim
d19_sjiraff.wav,sjiraff,2627,nb-whisper-base-verbatim
d19_soeppel.wav,søppel,2707,nb-whisper-base-verbatim
a12_soeppel.wav,søppel,2716,nb-whisper-base-verbatim
d09_fjorten.wav,fjorten,2843,nb-whisper-base-verbatim
a13_fjorten.wav,fjorten,2860,nb-whisper-base-verbatim
a30_trille.wav,trille,2989,nb-whisper-base-verbatim
d19_fortid.wav,fortid,3024,nb-whisper-base-verbatim
d19_noekkel.wav,nøkkel,3137,nb-whisper-base-verbatim
d13_noekkel.wav,nøkkel,3146,nb-whisper-base-verbatim
d09_trapp.wav,trapp,3223,nb-whisper-base-verbatim
d07_fort.wav,fort,3332,nb-whisper-base-verbatim
a13_lyn.wav,lyn,3372,nb-whisper-base-verbatim
d01_doer.wav,dør,3433,nb-whisper-base-verbatim
d09_doer.wav,dør,3452,nb-whisper-base-verbatim
a15_baer.wav,bær,3498,nb-whisper-base-verbatim
a14_skjerm.wav,skjerm,3663,nb-whisper-base-verbatim
d19_svart.wav,svart,3722,nb-whisper-base-verbatim
a12_blaa.wav,blå,3747,nb-whisper-base-verbatim
d09_trylle.wav,trylle,3819,nb-whisper-base-verbatim
d19_blomst.wav,blomst,3836,nb-whisper-base-verbatim
d09_blomst.wav,blomst,3850,nb-whisper-base-verbatim
d09_krakk.wav,krakk,3941,nb-whisper-base-verbatim
d08_krakk.wav,krakk,3955,nb-whisper-base-verbatim
d13_krakk.wav,krakk,3978,nb-whisper-base-verbatim
a03_gul.wav,gul,4036,nb-whisper-base-verbatim
d17_smerte.wav,smerte,4106,nb-whisper-base-verbatim
a20_vindu.wav,vindu,4203,nb-whisper-base-verbatim
a13_vindu.wav,vindu,4211,nb-whisper-base-verbatim
d08_mus.wav,mus,4287,nb-whisper-base-verbatim
d14_turn.wav,turn,4414,nb-whisper-base-verbatim
d18_turn.wav,turn,4430,nb-whisper-base-verbatim
d11_gutt.wav,gutt,4654,nb-whisper-base-verbatim
d14_fugl.wav,fugl,4736,nb-whisper-base-verbatim
d15_fugl.wav,fugl,4737,nb-whisper-base-verbatim
a14_fugl.wav,fugl,4744,nb-whisper-base-verbatim
a07_gartner.wav,gartner,4908,nb-whisper-base-verbatim
d19_flaske.wav,flaske,4998,nb-whisper-base-verbatim
d09_kort.wav,kort,5291,nb-whisper-base-verbatim
a33_groenn.wav,grønn,5438,nb-whisper-base-verbatim
d19_glitter.wav,glitter,5539,nb-whisper-base-verbatim
a13_glitter.wav,glitter,5562,nb-whisper-base-verbatim
d01_troll.wav,troll,5577,nb-whisper-base-verbatim
d09_troll.wav,troll,5625,nb-whisper-base-verbatim
d08_planke.wav,planke,5719,nb-whisper-base-verbatim
a12_skitten.wav,skitten,5862,nb-whisper-base-verbatim
a21_briller.wav,briller,5956,nb-whisper-base-verbatim
a11_klem.wav,klem,6007,nb-whisper-base-verbatim
a13_munn.wav,munn,6092,nb-whisper-base-verbatim
d09_skjerf.wav,skjerf,6492,nb-whisper-base-verbatim
d19_port.wav,port,6609,nb-whisper-base-verbatim
d09_port.wav,port,6621,nb-whisper-base-verbatim
a34_horn.wav,horn,6698,nb-whisper-base-verbatim
a13_horn.wav,horn,6739,nb-whisper-base-verbatim
d09_brun.wav,brun,6816,nb-whisper-base-verbatim
d09_klo.wav,klo,7182,nb-whisper-base-verbatim
d01_gloer.wav,glør,7348,nb-whisper-base-verbatim
d08_premie.wav,premie,7389,nb-whisper-base-verbatim
d19_ku.wav,ku,7517,nb-whisper-base-verbatim
d05_ku.wav,ku,7522,nb-whisper-base-verbatim
d09_glorie.wav,glorie,7620,nb-whisper-base-verbatim
d17_sky.wav,sky,7653,nb-whisper-base-verbatim
a25_sky.wav,sky,7655,nb-whisper-base-verbatim
d08_sju.wav,sju,7774,nb-whisper-base-verbatim
a07_plystre.wav,plystre,7911,nb-whisper-base-verbatim
